5;2.2769e-06;O2=64
5;2.2769e-06;O2=128
5;2.2918e-06;O2=256
5;2.28733e-06;O2=512
5;6.4373e-07;O2=1024
5;2.30819e-06;O2=2048
6;3.04103e-05;O2=1
6;5.64158e-06;O2=2
6;1.09851e-05;O2=4
6;1.24902e-05;O2=8
6;9.77814e-06;O2=16
6;6.57737e-06;O2=32
6;7.56234e-06;O2=64
6;8.73059e-06;O2=128
6;8.72463e-06;O2=256
6;7.46846e-06;O2=512
6;7.46846e-06;O2=1024
6;7.46399e-06;O2=2048
7;6.88612e-05;O2=1
7;2.1489e-05;O2=2
7;2.89842e-05;O2=4
7;2.96086e-05;O2=8
7;1.63779e-05;O2=16
7;2.05114e-05;O2=32
7;1.01522e-05;O2=64
7;1.62378e-05;O2=128
7;2.18272e-05;O2=256
7;1.62244e-05;O2=512
7;2.73421e-05;O2=1024
7;2.73302e-05;O2=2048
8;0.000284325;O2=1
8;0.000128822;O2=2
8;8.27044e-05;O2=4
8;6.98715e-05;O2=8
8;4.25115e-05;O2=16
8;6.00457e-05;O2=32
8;4.44859e-05;O2=64
8;4.35933e-05;O2=128
8;6.62178e-05;O2=256
8;6.61641e-05;O2=512
8;6.61105e-05;O2=1024
8;6.65024e-05;O2=2048
9;0.000890383;O2=1
9;0.00048746;O2=2
9;0.000345792;O2=4
9;0.000332773;O2=8
9;0.000329265;O2=16
9;0.000297335;O2=32
9;0.000387762;O2=64
9;0.000381778;O2=128
9;0.000364272;O2=256
9;0.000460857;O2=512
9;0.000502908;O2=1024
9;0.000468077;O2=2048
10;0.00308242;O2=1
10;0.00184447;O2=2
10;0.00132336;O2=4
10;0.00111315;O2=8
10;0.00115281;O2=16
10;0.00103169;O2=32
10;0.0014173;O2=64
10;0.00118982;O2=128
10;0.00114984;O2=256
10;0.00197657;O2=512
10;0.00164054;O2=1024
10;0.00179393;O2=2048
11;0.0201882;O2=1
11;0.0125199;O2=2
11;0.0092605;O2=4
11;0.0068409;O2=8
11;0.0065966;O2=16
11;0.00606738;O2=32
11;0.00692587;O2=64
11;0.00613578;O2=128
11;0.00591725;O2=256
11;0.00873651;O2=512
11;0.00829173;O2=1024
11;0.0245469;O2=2048
12;0.104249;O2=1
12;0.0741823;O2=2
12;0.0602415;O2=4
12;0.0510203;O2=8
12;0.0499523;O2=16
12;0.0458462;O2=32
12;0.0636383;O2=64
12;0.0521885;O2=128
12;0.0478844;O2=256
12;0.0560675;O2=512
12;0.0540386;O2=1024
12;0.111184;O2=2048
4;2.89381e-06;O3=1
4;1.56164e-06;O3=2
4;1.13845e-06;O3=4
4;9.98378e-07;O3=8
4;7.79331e-07;O3=16
4;7.33137e-07;O3=32
4;7.45058e-07;O3=64
4;7.31647e-07;O3=128
4;7.28667e-07;O3=256
4;7.31647e-07;O3=512
4;7.25687e-07;O3=1024
4;7.21216e-07;O3=2048
5;1.08242e-05;O3=1
5;5.48661e-06;O3=2
5;3.78042e-06;O3=4
5;3.17544e-06;O3=8
5;3.08305e-06;O3=16
5;2.0802e-06;O3=32
5;6.70552e-07;O3=64
5;6.64592e-07;O3=128
5;2.39462e-06;O3=256
5;2.39462e-06;O3=512
5;2.3827e-06;O3=1024
5;2.38866e-06;O3=2048
6;4.18603e-05;O3=1
6;6.17653e-06;O3=2
6;4.1604e-06;O3=4
6;3.45111e-06;O3=8
6;9.0152e-06;O3=16
6;1.09017e-05;O3=32
6;7.69347e-06;O3=64
6;8.88109e-06;O3=128
6;2.61217e-06;O3=256
6;8.88556e-06;O3=512
6;2.60919e-06;O3=1024
6;1.04681e-05;O3=2048
7;9.52765e-05;O3=1
7;4.64216e-05;O3=2
7;1.52752e-05;O3=4
7;2.58446e-05;O3=8
7;2.80246e-05;O3=16
7;2.58759e-05;O3=32
7;2.57224e-05;O3=64
7;2.72766e-05;O3=128
7;2.7515e-05;O3=256
7;2.75016e-05;O3=512
7;2.75865e-05;O3=1024
7;2.76014e-05;O3=2048
8;0.000272442;O3=1
8;9.2949e-05;O3=2
8;9.64448e-05;O3=4
8;5.31524e-05;O3=8
8;4.99487e-05;O3=16
8;4.34369e-05;O3=32
8;6.51807e-05;O3=64
8;4.6742e-05;O3=128
8;6.89924e-05;O3=256
8;4.65304e-05;O3=512
8;6.83501e-05;O3=1024
8;4.61131e-05;O3=2048
9;0.000867686;O3=1
9;0.000463054;O3=2
9;0.000330193;O3=4
9;0.000325584;O3=8
9;0.000248924;O3=16
9;0.000290112;O3=32
9;0.000340916;O3=64
9;0.000356963;O3=128
9;0.000359213;O3=256
9;0.000426733;O3=512
9;0.000430258;O3=1024
9;0.000572889;O3=2048
10;0.0031568;O3=1
10;0.00180895;O3=2
10;0.00125697;O3=4
10;0.00109683;O3=8
10;0.00110886;O3=16
10;0.00108069;O3=32
10;0.00145527;O3=64
10;0.00112081;O3=128
10;0.00114853;O3=256
10;0.00186459;O3=512
10;0.00176745;O3=1024
10;0.00168504;O3=2048
11;0.0203528;O3=1
11;0.0128;O3=2
11;0.00913721;O3=4
11;0.00659428;O3=8
11;0.00647172;O3=16
11;0.00583316;O3=32
11;0.00690009;O3=64
11;0.006068;O3=128
11;0.00580668;O3=256
11;0.00860649;O3=512
11;0.00813686;O3=1024
11;0.0248309;O3=2048
12;0.103806;O3=1
12;0.0743573;O3=2
12;0.0606176;O3=4
12;0.0466066;O3=8
12;0.0507448;O3=16
12;0.0457711;O3=32
12;0.064164;O3=64
12;0.0525118;O3=128
12;0.0478162;O3=256
12;0.05595;O3=512
12;0.0542534;O3=1024
12;0.112676;O3=2048
