7;4.76122e-05;O1 -funroll-loops=4
7;1.7105e-05;O1 -funroll-loops=8
7;1.55061e-05;O1 -funroll-loops=16
7;1.53407e-05;O1 -funroll-loops=32
7;1.5302e-05;O1 -funroll-loops=64
7;3.08648e-05;O1 -funroll-loops=128
7;3.96892e-05;O1 -funroll-loops=256
7;1.51113e-05;O1 -funroll-loops=512
7;3.07962e-05;O1 -funroll-loops=1024
7;3.23832e-05;O1 -funroll-loops=2048
8;0.000278781;O1 -funroll-loops=1
8;0.000173412;O1 -funroll-loops=2
8;0.000111784;O1 -funroll-loops=4
8;9.83998e-05;O1 -funroll-loops=8
8;6.17757e-05;O1 -funroll-loops=16
8;6.11782e-05;O1 -funroll-loops=32
8;6.07297e-05;O1 -funroll-loops=64
8;9.14827e-05;O1 -funroll-loops=128
8;9.15498e-05;O1 -funroll-loops=256
8;8.86321e-05;O1 -funroll-loops=512
8;9.14872e-05;O1 -funroll-loops=1024
8;6.01962e-05;O1 -funroll-loops=2048
9;0.0011606;O1 -funroll-loops=1
9;0.000613534;O1 -funroll-loops=2
9;0.000503002;O1 -funroll-loops=4
9;0.000379761;O1 -funroll-loops=8
9;0.000393705;O1 -funroll-loops=16
9;0.00040298;O1 -funroll-loops=32
9;0.000290869;O1 -funroll-loops=64
9;0.000291921;O1 -funroll-loops=128
9;0.000300398;O1 -funroll-loops=256
9;0.000422321;O1 -funroll-loops=512
9;0.000420867;O1 -funroll-loops=1024
9;0.000420584;O1 -funroll-loops=2048
10;0.0044589;O1 -funroll-loops=1
10;0.00212561;O1 -funroll-loops=2
10;0.00154654;O1 -funroll-loops=4
10;0.00124332;O1 -funroll-loops=8
10;0.0013247;O1 -funroll-loops=16
10;0.00122477;O1 -funroll-loops=32
10;0.00130309;O1 -funroll-loops=64
10;0.0013197;O1 -funroll-loops=128
10;0.00135274;O1 -funroll-loops=256
10;0.00205116;O1 -funroll-loops=512
10;0.00179978;O1 -funroll-loops=1024
10;0.00179735;O1 -funroll-loops=2048
11;0.021585;O1 -funroll-loops=1
11;0.0127742;O1 -funroll-loops=2
11;0.0110123;O1 -funroll-loops=4
11;0.00853842;O1 -funroll-loops=8
11;0.00768895;O1 -funroll-loops=16
11;0.00659589;O1 -funroll-loops=32
11;0.00709047;O1 -funroll-loops=64
11;0.00683646;O1 -funroll-loops=128
11;0.0065461;O1 -funroll-loops=256
11;0.00909405;O1 -funroll-loops=512
11;0.00851601;O1 -funroll-loops=1024
11;0.0207929;O1 -funroll-loops=2048
12;0.112624;O1 -funroll-loops=1
12;0.076358;O1 -funroll-loops=2
12;0.0745775;O1 -funroll-loops=4
12;0.064774;O1 -funroll-loops=8
12;0.0607597;O1 -funroll-loops=16
12;0.0480895;O1 -funroll-loops=32
12;0.058213;O1 -funroll-loops=64
12;0.0539227;O1 -funroll-loops=128
12;0.0492519;O1 -funroll-loops=256
12;0.0592586;O1 -funroll-loops=512
12;0.0556831;O1 -funroll-loops=1024
12;0.0998182;O1 -funroll-loops=2048
4;3.62992e-06;O1=1
4;2.04295e-06;O1=2
4;1.57207e-06;O1=4
4;1.40667e-06;O1=8
4;1.27256e-06;O1=16
4;1.18613e-06;O1=32
4;1.19656e-06;O1=64
4;3.53158e-07;O1=128
4;1.23084e-06;O1=256
4;1.19656e-06;O1=512
4;1.18613e-06;O1=1024
4;8.47876e-07;O1=2048
5;1.63436e-05;O1=1
5;7.58618e-06;O1=2
5;5.66989e-06;O1=4
5;4.90993e-06;O1=8
5;4.72069e-06;O1=16
5;5.07534e-06;O1=32
5;5.00232e-06;O1=64
5;4.99487e-06;O1=128
5;4.96954e-06;O1=256
5;4.99189e-06;O1=512
5;2.13385e-06;O1=1024
5;4.9904e-06;O1=2048
6;3.62113e-05;O1=1
6;9.88692e-06;O1=2
6;2.30655e-05;O1=4
6;1.8613e-05;O1=8
6;1.88231e-05;O1=16
6;1.89915e-05;O1=32
6;1.51411e-05;O1=64
6;1.68875e-05;O1=128
6;1.45331e-05;O1=256
6;1.68875e-05;O1=512
6;1.69039e-05;O1=1024
6;1.44914e-05;O1=2048
7;0.000125754;O1=1
7;4.87477e-05;O1=2
7;5.00306e-05;O1=4
7;4.18618e-05;O1=8
7;3.00109e-05;O1=16
7;3.35053e-05;O1=32
7;4.9755e-05;O1=64
7;3.97071e-05;O1=128
7;5.19171e-05;O1=256
7;4.31493e-05;O1=512
7;1.93864e-05;O1=1024
7;1.94058e-05;O1=2048
8;0.00024641;O1=1
8;0.000185391;O1=2
8;0.000140652;O1=4
8;0.000123575;O1=8
8;0.000119445;O1=16
8;0.000132693;O1=32
8;0.000115788;O1=64
8;0.000119072;O1=128
8;0.000117239;O1=256
8;0.000116232;O1=512
8;0.000114562;O1=1024
8;0.000114699;O1=2048
9;0.00112627;O1=1
9;0.000642671;O1=2
9;0.000480382;O1=4
9;0.000345916;O1=8
9;0.000460401;O1=16
9;0.000491475;O1=32
9;0.000421025;O1=64
9;0.000397404;O1=128
9;0.000492188;O1=256
9;0.000488821;O1=512
9;0.000504151;O1=1024
9;0.000589794;O1=2048
10;0.00387599;O1=1
10;0.00230316;O1=2
10;0.00159823;O1=4
10;0.00140383;O1=8
10;0.00138533;O1=16
10;0.00151915;O1=32
10;0.00152088;O1=64
10;0.00151064;O1=128
10;0.00148896;O1=256
10;0.00194229;O1=512
10;0.00192301;O1=1024
10;0.00196475;O1=2048
11;0.0191301;O1=1
11;0.0117893;O1=2
11;0.00979361;O1=4
11;0.00773646;O1=8
11;0.00709495;O1=16
11;0.00739423;O1=32
11;0.00732936;O1=64
11;0.00733117;O1=128
11;0.00708217;O1=256
11;0.00888034;O1=512
11;0.00882368;O1=1024
11;0.0207793;O1=2048
12;0.0951988;O1=1
12;0.070886;O1=2
12;0.0545216;O1=4
12;0.0502419;O1=8
12;0.049334;O1=16
12;0.0500632;O1=32
12;0.058067;O1=64
12;0.0556084;O1=128
12;0.0503751;O1=256
12;0.0584922;O1=512
12;0.05544;O1=1024
12;0.0990479;O1=2048
4;2.88188e-06;O2=1
4;4.48525e-07;O2=2
4;1.08182e-06;O2=4
4;9.47714e-07;O2=8
4;7.7486e-07;O2=16
4;7.25687e-07;O2=32
4;7.22706e-07;O2=64
4;7.15256e-07;O2=128
4;7.01845e-07;O2=256
4;6.07967e-07;O2=512
4;7.03335e-07;O2=1024
4;6.4522e-07;O2=2048
5;1.22696e-05;O2=1
5;5.12451e-06;O2=2
5;3.39001e-06;O2=4
5;2.83569e-06;O2=8
5;7.55489e-07;O2=16
5;6.64592e-07;O2=32
5;1.63913e-06;O2=64
5;2.25902e-06;O2=128
5;2.25455e-06;O2=256
5;6.31809e-07;O2=512
5;6.28829e-07;O2=1024
5;2.24859e-06;O2=2048
6;1.37523e-05;O2=1
6;1.71617e-05;O2=2
6;1.13145e-05;O2=4
6;1.12876e-05;O2=8
6;1.05992e-05;O2=16
6;9.88096e-06;O2=32
6;9.48757e-06;O2=64
6;9.15974e-06;O2=128
6;2.68221e-06;O2=256
6;2.77907e-06;O2=512
6;2.67625e-06;O2=1024
6;2.73585e-06;O2=2048
7;4.70102e-05;O2=1
7;2.14368e-05;O2=2
7;3.69012e-05;O2=4
7;1.75744e-05;O2=8
7;1.06543e-05;O2=16
7;1.00374e-05;O2=32
7;2.16231e-05;O2=64
7;2.21252e-05;O2=128
7;1.63347e-05;O2=256
7;1.08615e-05;O2=512
7;1.63302e-05;O2=1024
7;1.81645e-05;O2=2048
8;0.000270633;O2=1
8;0.000131148;O2=2
8;5.57452e-05;O2=4
8;4.9004e-05;O2=8
8;4.73082e-05;O2=16
8;6.28665e-05;O2=32
8;4.38899e-05;O2=64
8;6.81758e-05;O2=128
8;6.99192e-05;O2=256
8;7.06032e-05;O2=512
8;6.87972e-05;O2=1024
8;7.28771e-05;O2=2048
9;0.000871667;O2=1
9;0.000460304;O2=2
9;0.000344922;O2=4
9;0.000303866;O2=8
9;0.000328265;O2=16
9;0.00029797;O2=32
9;0.00034966;O2=64
9;0.000312024;O2=128
9;0.000318334;O2=256
9;0.000422044;O2=512
9;0.000422637;O2=1024
9;0.000585511;O2=2048
10;0.0032293;O2=1
10;0.00173068;O2=2
10;0.00120747;O2=4
10;0.00113178;O2=8
10;0.00115994;O2=16
10;0.00109658;O2=32
10;0.00138007;O2=64
10;0.00113102;O2=128
10;0.00121781;O2=256
10;0.00196613;O2=512
10;0.00180477;O2=1024
10;0.00169839;O2=2048
11;0.0201804;O2=1
11;0.0123744;O2=2
11;0.00941686;O2=4
11;0.00688128;O2=8
11;0.00672639;O2=16
11;0.00645482;O2=32
11;0.00716355;O2=64
11;0.00613806;O2=128
11;0.00594939;O2=256
11;0.00876502;O2=512
11;0.00818301;O2=1024
11;0.0243872;O2=2048
12;0.107677;O2=1
12;0.0748251;O2=2
12;0.0600852;O2=4
12;0.0469604;O2=8
12;0.0505088;O2=16
12;0.046584;O2=32
12;0.0638096;O2=64
12;0.0533612;O2=128
12;0.0489569;O2=256
12;0.056082;O2=512
12;0.0542258;O2=1024
12;0.110909;O2=2048
4;2.9102e-06;O3=1
4;1.68234e-06;O3=2
4;1.1161e-06;O3=4
4;1.00434e-06;O3=8
4;7.95722e-07;O3=16
4;7.53999e-07;O3=32
4;7.30157e-07;O3=64
4;7.25687e-07;O3=128
4;7.25687e-07;O3=256
4;7.31647e-07;O3=512
4;7.30157e-07;O3=1024
4;7.36117e-07;O3=2048
5;1.11744e-05;O3=1
5;5.44041e-06;O3=2
5;3.71933e-06;O3=4
5;3.1814e-06;O3=8
5;2.77311e-06;O3=16
5;1.06394e-06;O3=32
5;2.3827e-06;O3=64
5;2.36481e-06;O3=128
5;1.03265e-06;O3=256
5;2.33948e-06;O3=512
5;2.37525e-06;O3=1024
5;2.35736e-06;O3=2048
6;4.19259e-05;O3=1
6;2.12342e-05;O3=2
6;1.39937e-05;O3=4
6;1.00657e-05;O3=8
6;1.03638e-05;O3=16
6;6.7845e-06;O3=32
6;9.05693e-06;O3=64
6;6.41942e-06;O3=128
6;6.44177e-06;O3=256
6;2.64794e-06;O3=512
6;9.03457e-06;O3=1024
6;9.03457e-06;O3=2048
7;7.1393e-05;O3=1
7;3.55482e-05;O3=2
7;2.33203e-05;O3=4
7;2.57775e-05;O3=8
7;1.6968e-05;O3=16
7;1.54644e-05;O3=32
7;1.53929e-05;O3=64
7;1.64747e-05;O3=128
7;2.20835e-05;O3=256
7;2.21297e-05;O3=512
7;2.20761e-05;O3=1024
7;1.65492e-05;O3=2048
8;0.000290166;O3=1
8;0.000136682;O3=2
8;9.26197e-05;O3=4
8;7.70271e-05;O3=8
8;6.99654e-05;O3=16
8;6.45384e-05;O3=32
8;6.46159e-05;O3=64
8;7.55593e-05;O3=128
8;7.17416e-05;O3=256
8;6.94245e-05;O3=512
8;6.72057e-05;O3=1024
8;6.70895e-05;O3=2048
9;0.000836088;O3=1
9;0.000477676;O3=2
9;0.000392631;O3=4
9;0.000333962;O3=8
9;0.000285327;O3=16
9;0.000298664;O3=32
9;0.000325498;O3=64
9;0.000333308;O3=128
9;0.000352384;O3=256
9;0.000563847;O3=512
9;0.000437385;O3=1024
9;0.000430021;O3=2048
10;0.00317077;O3=1
10;0.00178483;O3=2
10;0.00137939;O3=4
10;0.00107621;O3=8
10;0.00116178;O3=16
10;0.00112526;O3=32
10;0.00142435;O3=64
10;0.00115377;O3=128
10;0.00125082;O3=256
10;0.00201111;O3=512
10;0.00161889;O3=1024
10;0.00174746;O3=2048
11;0.0202597;O3=1
11;0.0126637;O3=2
11;0.00882883;O3=4
11;0.00673682;O3=8
11;0.0066882;O3=16
11;0.00598475;O3=32
11;0.00710327;O3=64
11;0.00619068;O3=128
11;0.00605707;O3=256
11;0.00867882;O3=512
11;0.00832787;O3=1024
11;0.0247175;O3=2048
12;0.104884;O3=1
12;0.0742811;O3=2
12;0.061702;O3=4
12;0.048751;O3=8
12;0.0512074;O3=16
12;0.0466566;O3=32
12;0.0654632;O3=64
12;0.0556496;O3=128
12;0.049186;O3=256
12;0.0558443;O3=512
12;0.0533071;O3=1024
12;0.113373;O3=2048
