4;2.6226e-07;O1
5;1.12653e-06;O1
6;4.1917e-06;O1
7;1.79872e-05;O1
8;7.19488e-05;O1
9;0.000436705;O1
10;0.00185261;O1
11;0.0206847;O1
12;0.0992913;O1
4;1.86265e-07;O2
5;6.19888e-07;O2
6;2.34544e-06;O2
7;1.16259e-05;O2
8;4.58375e-05;O2
9;0.000425661;O2
10;0.00163704;O2
11;0.0246594;O2
12;0.112713;O2
4;1.66893e-07;O3
5;6.16908e-07;O3
6;2.73734e-06;O3
7;1.08853e-05;O3
8;4.41775e-05;O3
9;0.000425477;O3
10;0.00160704;O3
11;0.024532;O3
12;0.112884;O3
