4;1.3113e-05;Thr=1 Blk=256
4;1.39438e-05;Thr=1 Blk=256
4;1.33794e-05;Thr=1 Blk=256
4;1.33365e-05;Thr=1 Blk=256
4;1.30404e-05;Thr=1 Blk=256
4;1.69855e-05;Thr=2 Blk=256
4;1.51135e-05;Thr=2 Blk=256
4;1.56183e-05;Thr=2 Blk=256
4;1.62981e-05;Thr=2 Blk=256
4;1.54525e-05;Thr=2 Blk=256
4;9.35793e-06;Thr=4 Blk=256
4;8.20868e-06;Thr=4 Blk=256
4;7.47852e-06;Thr=4 Blk=256
4;1.61659e-05;Thr=4 Blk=256
4;1.56313e-05;Thr=4 Blk=256
4;2.07108e-05;Thr=8 Blk=256
4;6.87689e-06;Thr=8 Blk=256
4;1.82763e-05;Thr=8 Blk=256
4;6.63288e-06;Thr=8 Blk=256
4;5.82263e-06;Thr=8 Blk=256
4;1.04606e-05;Thr=16 Blk=256
4;9.11765e-06;Thr=16 Blk=256
4;8.25711e-06;Thr=16 Blk=256
4;8.57376e-06;Thr=16 Blk=256
4;7.4096e-06;Thr=16 Blk=256
4;1.33868e-05;Thr=32 Blk=256
4;1.31801e-05;Thr=32 Blk=256
4;1.01589e-05;Thr=32 Blk=256
4;1.06934e-05;Thr=32 Blk=256
4;1.09561e-05;Thr=32 Blk=256
4;1.98781e-05;Thr=64 Blk=256
4;2.01557e-05;Thr=64 Blk=256
4;1.73859e-05;Thr=64 Blk=256
4;1.73263e-05;Thr=64 Blk=256
4;1.62907e-05;Thr=64 Blk=256
4;0.00945741;Thr=96 Blk=256
4;0.000213305;Thr=96 Blk=256
4;3.15662e-05;Thr=96 Blk=256
4;5.66244e-05;Thr=96 Blk=256
4;3.57032e-05;Thr=96 Blk=256
5;4.24795e-05;Thr=1 Blk=256
5;1.27964e-05;Thr=1 Blk=256
5;1.23214e-05;Thr=1 Blk=256
5;1.2381e-05;Thr=1 Blk=256
5;1.22618e-05;Thr=1 Blk=256
5;4.6296e-05;Thr=2 Blk=256
5;1.32397e-05;Thr=2 Blk=256
5;1.35396e-05;Thr=2 Blk=256
5;1.39959e-05;Thr=2 Blk=256
5;4.43403e-05;Thr=2 Blk=256
5;1.66837e-05;Thr=4 Blk=256
5;1.45845e-05;Thr=4 Blk=256
5;4.54988e-05;Thr=4 Blk=256
5;4.39957e-05;Thr=4 Blk=256
5;4.3964e-05;Thr=4 Blk=256
5;4.76483e-05;Thr=8 Blk=256
5;5.05783e-05;Thr=8 Blk=256
5;1.49161e-05;Thr=8 Blk=256
5;1.49403e-05;Thr=8 Blk=256
5;1.9867e-05;Thr=8 Blk=256
5;2.01408e-05;Thr=16 Blk=256
5;1.78441e-05;Thr=16 Blk=256
5;1.72742e-05;Thr=16 Blk=256
5;1.65049e-05;Thr=16 Blk=256
5;1.64732e-05;Thr=16 Blk=256
5;2.34134e-05;Thr=32 Blk=256
5;1.93045e-05;Thr=32 Blk=256
5;1.95187e-05;Thr=32 Blk=256
5;1.86041e-05;Thr=32 Blk=256
5;1.87401e-05;Thr=32 Blk=256
5;3.35593e-05;Thr=64 Blk=256
5;2.76528e-05;Thr=64 Blk=256
5;2.77087e-05;Thr=64 Blk=256
5;2.6755e-05;Thr=64 Blk=256
5;2.7284e-05;Thr=64 Blk=256
5;0.00948137;Thr=96 Blk=256
5;0.00910343;Thr=96 Blk=256
5;0.00512056;Thr=96 Blk=256
5;0.00911001;Thr=96 Blk=256
5;0.00909493;Thr=96 Blk=256
6;4.52399e-05;Thr=1 Blk=256
6;4.65643e-05;Thr=1 Blk=256
6;4.65307e-05;Thr=1 Blk=256
6;4.6527e-05;Thr=1 Blk=256
6;4.51747e-05;Thr=1 Blk=256
6;5.1178e-05;Thr=2 Blk=256
6;4.93862e-05;Thr=2 Blk=256
6;0.000155652;Thr=2 Blk=256
6;6.01038e-05;Thr=2 Blk=256
6;0.000156406;Thr=2 Blk=256
6;5.33257e-05;Thr=4 Blk=256
6;0.000156356;Thr=4 Blk=256
6;0.000155602;Thr=4 Blk=256
6;0.000155792;Thr=4 Blk=256
6;0.000156444;Thr=4 Blk=256
6;5.23552e-05;Thr=8 Blk=256
6;4.89634e-05;Thr=8 Blk=256
6;4.90956e-05;Thr=8 Blk=256
6;4.97699e-05;Thr=8 Blk=256
6;4.86784e-05;Thr=8 Blk=256
6;5.19194e-05;Thr=16 Blk=256
6;5.19995e-05;Thr=16 Blk=256
6;5.08577e-05;Thr=16 Blk=256
6;5.06062e-05;Thr=16 Blk=256
6;5.08912e-05;Thr=16 Blk=256
6;5.60489e-05;Thr=32 Blk=256
6;5.37354e-05;Thr=32 Blk=256
6;5.19399e-05;Thr=32 Blk=256
6;6.35441e-05;Thr=32 Blk=256
6;5.49108e-05;Thr=32 Blk=256
6;7.48597e-05;Thr=64 Blk=256
6;6.10091e-05;Thr=64 Blk=256
6;6.39092e-05;Thr=64 Blk=256
6;6.09905e-05;Thr=64 Blk=256
6;6.26147e-05;Thr=64 Blk=256
6;0.00947043;Thr=96 Blk=256
6;8.92133e-05;Thr=96 Blk=256
6;7.28797e-05;Thr=96 Blk=256
6;7.07395e-05;Thr=96 Blk=256
6;7.19223e-05;Thr=96 Blk=256
7;0.000180855;Thr=1 Blk=256
7;0.000188049;Thr=1 Blk=256
7;0.000606479;Thr=1 Blk=256
7;0.00017547;Thr=1 Blk=256
7;0.000175416;Thr=1 Blk=256
7;0.000192186;Thr=2 Blk=256
7;0.000610877;Thr=2 Blk=256
7;0.000600452;Thr=2 Blk=256
7;0.000599805;Thr=2 Blk=256
7;0.000176834;Thr=2 Blk=256
7;0.000185795;Thr=4 Blk=256
7;0.000184042;Thr=4 Blk=256
7;0.00017707;Thr=4 Blk=256
7;0.000599617;Thr=4 Blk=256
7;0.000608025;Thr=4 Blk=256
7;0.000191225;Thr=8 Blk=256
7;0.000183312;Thr=8 Blk=256
7;0.000183066;Thr=8 Blk=256
7;0.000188306;Thr=8 Blk=256
7;0.000185005;Thr=8 Blk=256
7;0.000185767;Thr=16 Blk=256
7;0.000191165;Thr=16 Blk=256
7;0.000184292;Thr=16 Blk=256
7;0.000184136;Thr=16 Blk=256
7;0.000184674;Thr=16 Blk=256
7;0.000190077;Thr=32 Blk=256
7;0.000187431;Thr=32 Blk=256
7;0.000195194;Thr=32 Blk=256
7;0.000187591;Thr=32 Blk=256
7;0.000187904;Thr=32 Blk=256
7;0.000203939;Thr=64 Blk=256
7;0.000214217;Thr=64 Blk=256
7;0.000201106;Thr=64 Blk=256
7;0.000198487;Thr=64 Blk=256
7;0.000200948;Thr=64 Blk=256
7;0.000244547;Thr=96 Blk=256
7;0.000215963;Thr=96 Blk=256
7;0.000230651;Thr=96 Blk=256
7;0.000235142;Thr=96 Blk=256
7;0.000215678;Thr=96 Blk=256
8;0.000672273;Thr=1 Blk=256
8;0.000663491;Thr=1 Blk=256
8;0.00106769;Thr=1 Blk=256
8;0.00106128;Thr=1 Blk=256
8;0.00155338;Thr=1 Blk=256
8;0.000692707;Thr=2 Blk=256
8;0.00161563;Thr=2 Blk=256
8;0.000993393;Thr=2 Blk=256
8;0.00103708;Thr=2 Blk=256
8;0.000663975;Thr=2 Blk=256
8;0.000687029;Thr=4 Blk=256
8;0.00115976;Thr=4 Blk=256
8;0.00103554;Thr=4 Blk=256
8;0.000906423;Thr=4 Blk=256
8;0.00105078;Thr=4 Blk=256
8;0.00068178;Thr=8 Blk=256
8;0.00071113;Thr=8 Blk=256
8;0.000710083;Thr=8 Blk=256
8;0.000709761;Thr=8 Blk=256
8;0.000710893;Thr=8 Blk=256
8;0.000728745;Thr=16 Blk=256
8;0.000729725;Thr=16 Blk=256
8;0.000727257;Thr=16 Blk=256
8;0.000734536;Thr=16 Blk=256
8;0.000736877;Thr=16 Blk=256
8;0.000758728;Thr=32 Blk=256
8;0.000732319;Thr=32 Blk=256
8;0.000729319;Thr=32 Blk=256
8;0.000737868;Thr=32 Blk=256
8;0.000739416;Thr=32 Blk=256
8;0.000797687;Thr=64 Blk=256
8;0.000768114;Thr=64 Blk=256
8;0.000772882;Thr=64 Blk=256
8;0.000769984;Thr=64 Blk=256
8;0.000772685;Thr=64 Blk=256
8;0.00950289;Thr=96 Blk=256
8;0.00834647;Thr=96 Blk=256
8;0.000898769;Thr=96 Blk=256
8;0.000828592;Thr=96 Blk=256
8;0.000831235;Thr=96 Blk=256
9;0.00290441;Thr=1 Blk=256
9;0.00320299;Thr=1 Blk=256
9;0.00295475;Thr=1 Blk=256
9;0.00335399;Thr=1 Blk=256
9;0.00340609;Thr=1 Blk=256
9;0.00241826;Thr=2 Blk=256
9;0.00243947;Thr=2 Blk=256
9;0.0023871;Thr=2 Blk=256
9;0.00238904;Thr=2 Blk=256
9;0.002386;Thr=2 Blk=256
9;0.00126454;Thr=4 Blk=256
9;0.00150442;Thr=4 Blk=256
9;0.00129056;Thr=4 Blk=256
9;0.00133303;Thr=4 Blk=256
9;0.00162003;Thr=4 Blk=256
9;0.00125153;Thr=8 Blk=256
9;0.00178431;Thr=8 Blk=256
9;0.00127669;Thr=8 Blk=256
9;0.00127764;Thr=8 Blk=256
9;0.00127453;Thr=8 Blk=256
9;0.00129706;Thr=16 Blk=256
9;0.00130589;Thr=16 Blk=256
9;0.001397;Thr=16 Blk=256
9;0.0013105;Thr=16 Blk=256
9;0.00131617;Thr=16 Blk=256
9;0.00131606;Thr=32 Blk=256
9;0.00133441;Thr=32 Blk=256
9;0.00134265;Thr=32 Blk=256
9;0.00134652;Thr=32 Blk=256
9;0.00134627;Thr=32 Blk=256
9;0.0013465;Thr=64 Blk=256
9;0.00137541;Thr=64 Blk=256
9;0.0013718;Thr=64 Blk=256
9;0.00137669;Thr=64 Blk=256
9;0.0013711;Thr=64 Blk=256
9;0.00148792;Thr=96 Blk=256
9;0.00143573;Thr=96 Blk=256
9;0.00140935;Thr=96 Blk=256
9;0.00143736;Thr=96 Blk=256
9;0.00144442;Thr=96 Blk=256
10;0.0118395;Thr=1 Blk=256
10;0.0126247;Thr=1 Blk=256
10;0.0121702;Thr=1 Blk=256
10;0.0122009;Thr=1 Blk=256
10;0.0119784;Thr=1 Blk=256
10;0.0101346;Thr=2 Blk=256
10;0.0102577;Thr=2 Blk=256
10;0.00989305;Thr=2 Blk=256
10;0.0101552;Thr=2 Blk=256
10;0.0101994;Thr=2 Blk=256
10;0.00503624;Thr=4 Blk=256
10;0.00553647;Thr=4 Blk=256
10;0.00513046;Thr=4 Blk=256
10;0.0053146;Thr=4 Blk=256
10;0.00563357;Thr=4 Blk=256
10;0.00295158;Thr=8 Blk=256
10;0.00316548;Thr=8 Blk=256
10;0.00297136;Thr=8 Blk=256
10;0.00302317;Thr=8 Blk=256
10;0.00299777;Thr=8 Blk=256
10;0.0013178;Thr=16 Blk=256
10;0.00193264;Thr=16 Blk=256
10;0.0019335;Thr=16 Blk=256
10;0.00176513;Thr=16 Blk=256
