7;0.00037468;2
7;0.000128435;2
7;0.00037197;2
7;0.000127112;2
7;0.000132406;4
7;0.00024233;4
7;0.000245899;4
7;0.000108866;4
7;0.000113972;4
7;0.000179173;8
7;0.000157872;8
7;0.000163393;8
7;0.00016918;8
7;0.000161299;8
7;0.000120386;16
7;0.000125051;16
7;0.000117408;16
7;0.000121528;16
7;0.000115169;16
7;8.10213e-05;32
7;8.02409e-05;32
7;7.79573e-05;32
7;7.57203e-05;32
7;7.39992e-05;32
7;6.54925e-05;64
7;6.30338e-05;64
7;6.84354e-05;64
7;6.35423e-05;64
7;6.70068e-05;64
7;0.00944054;96
7;0.00873622;96
7;0.00887368;96
7;0.00417171;96
7;7.11326e-05;96
8;0.000560708;1
8;0.00134164;1
8;0.000852747;1
8;0.000836408;1
8;0.000870932;1
8;0.000451269;2
8;0.000447059;2
8;0.000864286;2
8;0.000981741;2
8;0.000459738;2
8;0.000327025;4
8;0.000331637;4
8;0.000590093;4
8;0.000894979;4
8;0.000887884;4
8;0.00024192;8
8;0.000236029;8
8;0.000259081;8
8;0.000235071;8
8;0.000240849;8
8;0.000169991;16
8;0.000186473;16
8;0.000190223;16
8;0.00018364;16
8;0.000173159;16
8;0.000211563;32
8;0.000208398;32
8;0.000216834;32
8;0.000210179;32
8;0.000205584;32
8;0.000140009;64
8;0.000138218;64
8;0.000138137;64
8;0.00013439;64
8;0.000149339;64
8;0.000118071;96
8;0.000139076;96
8;0.000120474;96
8;0.00014548;96
8;0.000118511;96
9;0.00213133;1
9;0.00217766;1
9;0.00222802;1
9;0.00250142;1
9;0.0025565;1
9;0.00172154;2
9;0.00173056;2
9;0.00172823;2
9;0.00241567;2
9;0.00193233;2
9;0.00114059;4
9;0.00146529;4
9;0.00120155;4
9;0.00136898;4
9;0.00113885;4
9;0.000704635;8
9;0.000751164;8
9;0.000732949;8
9;0.000748187;8
9;0.000747185;8
9;0.000721287;16
9;0.000723004;16
9;0.000736075;16
9;0.000716919;16
9;0.000717731;16
9;0.000676977;32
9;0.000680724;32
9;0.000682071;32
9;0.00068301;32
9;0.000676399;32
9;0.000531638;64
9;0.000538027;64
9;0.000531003;64
9;0.000526072;64
9;0.000529973;64
9;0.000487255;96
9;0.000491302;96
9;0.000483926;96
9;0.000467781;96
9;0.000477811;96
10;0.00900257;1
10;0.00904058;1
10;0.00904235;1
10;0.00905384;1
10;0.00903465;1
10;0.00725108;2
10;0.00725201;2
10;0.00717135;2
10;0.00743234;2
10;0.0074115;2
10;0.00474269;4
10;0.00482306;4
10;0.00473788;4
10;0.00479713;4
10;0.00470011;4
10;0.00289746;8
10;0.00305948;8
10;0.00293151;8
10;0.00302701;8
10;0.00357551;8
10;0.00179427;16
10;0.00222268;16
10;0.00260444;16
10;0.00211629;16
10;0.00230612;16
10;0.00104195;32
10;0.0019094;32
10;0.0014643;32
10;0.00160507;32
10;0.00156941;32
10;0.000805141;64
10;0.00147505;64
10;0.00116131;64
10;0.00110102;64
10;0.00157651;64
10;0.0014407;96
10;0.00161826;96
10;0.00158004;96
10;0.00161652;96
10;0.00162813;96
11;0.0390337;1
11;0.0386314;1
11;0.0383437;1
11;0.0381233;1
11;0.0380378;1
11;0.0301661;2
11;0.0298921;2
11;0.0299089;2
11;0.0298709;2
11;0.0298646;2
11;0.0193375;4
11;0.0193299;4
11;0.0193314;4
11;0.019279;4
11;0.0194218;4
11;0.0116397;8
11;0.0116639;8
11;0.0116573;8
11;0.0116537;8
11;0.0117342;8
11;0.00705542;16
11;0.00740331;16
11;0.00742157;16
11;0.00743814;16
11;0.00740758;16
11;0.00513492;32
11;0.00490456;32
11;0.00492451;32
11;0.00518269;32
11;0.00491386;32
11;0.00272556;64
11;0.00284738;64
11;0.00292668;64
11;0.00282203;64
11;0.00283583;64
11;0.00642574;96
11;0.00657404;96
11;0.00738741;96
11;0.00728657;96
11;0.00336084;96
12;0.188758;1
12;0.184816;1
12;0.183579;1
12;0.183281;1
12;0.183401;1
12;0.14561;2
12;0.143742;2
12;0.143216;2
12;0.14298;2
12;0.142893;2
12;0.108653;4
12;0.104585;4
12;0.102884;4
12;0.102212;4
12;0.1014;4
12;0.0481746;8
12;0.0477316;8
12;0.0479087;8
12;0.0481399;8
12;0.0482445;8
12;0.0282307;16
12;0.0281465;16
12;0.0279729;16
12;0.0350049;16
12;0.0287401;16
12;0.0153547;32
12;0.0155349;32
12;0.0155769;32
12;0.0155922;32
12;0.0157381;32
12;0.0095638;64
12;0.00930152;64
12;0.00951842;64
12;0.00925104;64
12;0.00887089;64
12;0.0072011;96
12;0.00717978;96
12;0.0296243;96
12;0.00721785;96
12;0.00745293;96
4;1.04234e-05;1
4;1.12206e-05;1
4;3.18885e-06;1
4;2.95974e-06;1
4;1.11386e-05;1
4;1.34949e-05;2
4;1.17626e-05;2
4;1.19433e-05;2
4;1.15503e-05;2
4;1.10529e-05;2
4;1.2761e-05;4
4;1.28727e-05;4
4;1.50297e-05;4
4;1.29398e-05;4
4;1.49384e-05;4
4;1.50688e-05;8
4;1.41636e-05;8
4;1.31559e-05;8
4;1.25375e-05;8
4;1.90493e-05;8
4;1.44821e-05;16
4;1.58548e-05;16
4;1.78162e-05;16
4;1.62069e-05;16
4;1.73561e-05;16
4;2.25827e-05;32
4;1.9731e-05;32
4;1.88891e-05;32
4;1.97291e-05;32
4;1.82353e-05;32
4;2.85171e-05;64
4;2.88393e-05;64
4;2.84966e-05;64
4;3.07485e-05;64
4;2.96459e-05;64
4;3.77223e-05;96
4;2.90163e-05;96
4;3.58932e-05;96
4;3.71151e-05;96
4;3.7903e-05;96
5;3.20766e-05;1
5;3.19667e-05;1
5;3.15439e-05;1
5;3.17916e-05;1
5;9.47155e-06;1
5;5.06211e-05;2
5;2.80384e-05;2
5;3.11341e-05;2
5;2.84389e-05;2
5;3.02196e-05;2
5;2.86736e-05;4
5;2.97762e-05;4
5;2.93069e-05;4
5;2.89418e-05;4
5;2.68836e-05;4
5;3.32203e-05;8
5;2.78186e-05;8
5;3.21642e-05;8
5;2.67681e-05;8
5;2.6891e-05;8
5;2.71201e-05;16
5;3.02084e-05;16
5;2.84798e-05;16
5;2.48719e-05;16
5;2.64291e-05;16
5;2.89176e-05;32
5;3.14899e-05;32
5;3.19555e-05;32
5;3.28794e-05;32
5;3.28626e-05;32
5;3.90131e-05;64
5;3.72715e-05;64
5;4.02909e-05;64
5;3.72045e-05;64
5;3.71188e-05;64
5;0.00946391;96
5;0.00889894;96
5;5.08036e-05;96
5;4.26192e-05;96
5;4.21628e-05;96
6;0.000117823;1
6;0.000118308;1
6;0.000118066;1
6;0.000129614;1
6;0.000118358;1
6;0.000100901;2
6;0.000100199;2
6;0.000100425;2
6;0.000112871;2
6;4.46402e-05;2
6;6.28661e-05;4
6;9.32738e-05;4
6;8.2653e-05;4
6;8.59108e-05;4
6;9.68259e-05;4
6;6.06254e-05;8
6;5.28842e-05;8
6;5.0148e-05;8
6;5.03119e-05;8
6;6.03646e-05;8
6;4.29731e-05;16
6;4.3083e-05;16
6;4.14457e-05;16
6;4.24944e-05;16
6;4.35337e-05;16
6;3.95756e-05;32
6;3.84003e-05;32
6;3.77651e-05;32
6;4.24311e-05;32
6;4.39286e-05;32
6;5.07496e-05;64
6;4.88143e-05;64
6;4.50835e-05;64
6;4.32096e-05;64
6;4.47128e-05;64
6;0.00946586;96
6;0.00875598;96
6;0.00878041;96
6;4.89987e-05;96
6;5.23068e-05;96
7;0.000473777;1
7;0.000387086;1
7;0.000470221;1
7;0.000136629;1
7;0.000432197;1
7;0.000166066;2
7;0.000391886;2
7;0.000264395;2
7;0.000378991;2
7;0.000128699;2
7;0.000146758;4
7;0.000128493;4
7;0.000245018;4
7;0.000113882;4
7;0.000245398;4
7;0.000162967;8
7;0.000161039;8
7;0.000155982;8
7;0.000190062;8
7;0.000153111;8
7;0.000123896;16
7;0.000127731;16
7;0.000134066;16
7;0.000131419;16
7;0.00013376;16
7;7.38259e-05;32
7;8.53054e-05;32
7;8.48994e-05;32
7;7.98386e-05;32
7;8.90251e-05;32
7;6.53137e-05;64
7;7.41165e-05;64
7;7.10078e-05;64
7;7.14138e-05;64
7;6.30319e-05;64
7;0.00944664;96
7;8.58027e-05;96
7;7.67205e-05;96
7;7.18366e-05;96
7;7.70502e-05;96
8;0.000517882;1
8;0.00111791;1
8;0.000511216;1
8;0.000857314;1
8;0.000810016;1
8;0.000428209;2
8;0.00041471;2
8;0.00107986;2
8;0.000924597;2
8;0.000872795;2
8;0.000326304;4
8;0.000552438;4
8;0.000870505;4
8;0.000709923;4
8;0.000835106;4
8;0.000239575;8
8;0.000258323;8
8;0.00023138;8
8;0.000247147;8
8;0.000246981;8
8;0.000169067;16
8;0.000178635;16
8;0.000169685;16
8;0.000169737;16
8;0.00017396;16
8;0.000214523;32
8;0.000218019;32
8;0.000208728;32
8;0.000227153;32
8;0.000217976;32
8;0.000143137;64
8;0.000137417;64
8;0.000152286;64
8;0.000299469;64
8;0.000135759;64
8;0.00948002;96
8;0.00395699;96
8;0.00590764;96
8;0.0041076;96
8;0.00694399;96
9;0.00217441;1
9;0.00236344;1
9;0.00268957;1
9;0.00260822;1
9;0.0024804;1
9;0.00173593;2
9;0.00182124;2
9;0.00236275;2
9;0.00192147;2
9;0.00232989;2
9;0.00114577;4
9;0.0014609;4
9;0.00155544;4
9;0.00148917;4
9;0.00118288;4
9;0.000729349;8
9;0.000773307;8
9;0.000748113;8
9;0.000745177;8
9;0.000746936;8
9;0.000730311;16
9;0.000728432;16
9;0.000731705;16
9;0.000718787;16
9;0.000717839;16
9;0.000670396;32
9;0.000653468;32
9;0.000658218;32
9;0.000645045;32
9;0.000671906;32
9;0.00054021;64
9;0.000539415;64
9;0.000537297;64
9;0.000532608;64
9;0.000525283;64
9;0.00947738;96
9;0.00598958;96
9;0.00595901;96
9;0.00608838;96
9;0.00609875;96
10;0.00899843;1
10;0.00904465;1
10;0.00902729;1
10;0.00901637;1
10;0.00899743;1
10;0.00732272;2
10;0.00721312;2
10;0.0071969;2
10;0.00733151;2
10;0.00719579;2
10;0.00476325;4
10;0.00465106;4
10;0.00479314;4
10;0.00477267;4
10;0.00471975;4
10;0.00289621;8
10;0.00306061;8
10;0.00370575;8
10;0.00360731;8
10;0.00304596;8
10;0.0017234;16
10;0.00202936;16
10;0.00238346;16
10;0.00235639;16
10;0.00239177;16
10;0.00100789;32
10;0.00175837;32
10;0.00160004;32
10;0.00176216;32
10;0.0014382;32
10;0.000684585;64
10;0.00136794;64
10;0.00150573;64
10;0.00140599;64
10;0.00140266;64
10;0.010271;96
10;0.0054945;96
10;0.0051164;96
10;0.00507924;96
10;0.00504022;96
11;0.038963;1
11;0.0384801;1
11;0.0382427;1
11;0.0381127;1
11;0.0380975;1
11;0.0303244;2
11;0.0300781;2
11;0.0300154;2
11;0.0299691;2
11;0.0300641;2
11;0.0193451;4
11;0.0192062;4
11;0.0192737;4
11;0.0193073;4
11;0.0191899;4
11;0.0118168;8
11;0.0203361;8
11;0.0122265;8
11;0.0122322;8
11;0.0122576;8
11;0.00764087;16
11;0.00779679;16
11;0.00815606;16
11;0.00803302;16
11;0.00841223;16
11;0.00401535;32
11;0.00446197;32
11;0.00455188;32
11;0.00471081;32
11;0.00475992;32
11;0.00237175;64
11;0.00305397;64
11;0.00297228;64
11;0.00283318;64
11;0.0026335;64
11;0.00574923;96
11;0.0044376;96
11;0.00229256;96
11;0.00251672;96
11;0.00253598;96
12;0.189148;1
12;0.188508;1
12;0.184177;1
12;0.183891;1
12;0.183945;1
12;0.146092;2
12;0.144325;2
12;0.143453;2
12;0.143206;2
12;0.143099;2
12;0.0992821;4
12;0.0977755;4
12;0.0972843;4
12;0.0973252;4
12;0.0971571;4
12;0.0486043;8
12;0.0488645;8
12;0.0489091;8
12;0.061459;8
12;0.0558086;8
12;0.0287852;16
12;0.0288055;16
12;0.0286413;16
12;0.0289712;16
12;0.0289709;16
12;0.016674;32
12;0.016458;32
12;0.0165598;32
12;0.0165512;32
12;0.0168662;32
12;0.00914704;64
12;0.0089803;64
12;0.00889311;64
12;0.00892217;64
12;0.00906818;64
12;0.00711468;96
12;0.00703471;96
12;0.0071595;96
12;0.00710538;96
12;0.0258281;96
4;9.88133e-06;1
4;1.04867e-05;1
4;1.01384e-05;1
4;9.86829e-06;1
4;1.01309e-05;1
4;1.11833e-05;2
4;1.35917e-05;2
4;1.28988e-05;2
4;1.15298e-05;2
4;1.17142e-05;2
4;1.89133e-05;4
4;1.59144e-05;4
4;1.71717e-05;4
4;1.64341e-05;4
4;1.60336e-05;4
4;1.79037e-05;8
4;1.66055e-05;8
4;1.41598e-05;8
4;1.30311e-05;8
4;1.23233e-05;8
4;1.76281e-05;16
4;1.52383e-05;16
4;1.60001e-05;16
4;1.69557e-05;16
4;1.67806e-05;16
4;2.09194e-05;32
4;1.9528e-05;32
4;2.04537e-05;32
4;1.85482e-05;32
4;1.97347e-05;32
4;4.22671e-05;64
4;2.7746e-05;64
4;2.66023e-05;64
4;2.72244e-05;64
4;2.78521e-05;64
4;0.00945056;96
4;0.00908487;96
4;0.00444568;96
4;3.18792e-05;96
4;4.1509e-05;96
5;3.17153e-05;1
5;3.25181e-05;1
5;3.18363e-05;1
5;3.13204e-05;1
5;3.15364e-05;1
5;3.44217e-05;2
5;2.92528e-05;2
5;2.90927e-05;2
5;2.88971e-05;2
5;3.00165e-05;2
5;3.36263e-05;4
5;2.78223e-05;4
5;3.30973e-05;4
5;3.70461e-05;4
5;3.27472e-05;4
5;4.04902e-05;8
5;3.12105e-05;8
5;3.07597e-05;8
5;3.19127e-05;8
5;2.96608e-05;8
5;2.91299e-05;16
5;2.97911e-05;16
5;2.88729e-05;16
5;2.82284e-05;16
5;3.3753e-05;16
5;3.25702e-05;32
5;3.13185e-05;32
5;3.10894e-05;32
5;3.21381e-05;32
5;3.38107e-05;32
5;3.92403e-05;64
5;4.0656e-05;64
5;3.80464e-05;64
5;3.36766e-05;64
5;3.98979e-05;64
5;0.00948402;96
5;0.00873976;96
5;9.03867e-05;96
5;4.75962e-05;96
5;4.63538e-05;96
6;3.25479e-05;1
6;3.25181e-05;1
6;0.000116421;1
6;0.00011644;1
6;3.2356e-05;1
6;5.51604e-05;2
6;9.7435e-05;2
6;9.73362e-05;2
6;9.72897e-05;2
6;9.90145e-05;2
6;7.80839e-05;4
6;9.29646e-05;4
6;8.26139e-05;4
6;8.57133e-05;4
6;9.04258e-05;4
6;6.54366e-05;8
6;5.42793e-05;8
6;5.1992e-05;8
6;5.1342e-05;8
6;5.26123e-05;8
6;4.42397e-05;16
6;4.10862e-05;16
6;5.00362e-05;16
6;4.31612e-05;16
6;4.29861e-05;16
6;4.12632e-05;32
6;4.53275e-05;32
6;3.94247e-05;32
6;4.46495e-05;32
6;4.16655e-05;32
6;4.31426e-05;64
6;5.96736e-05;64
6;4.85014e-05;64
6;4.64059e-05;64
6;4.32041e-05;64
6;0.00476909;96
6;6.18082e-05;96
6;5.07049e-05;96
6;4.85741e-05;96
6;4.81587e-05;96
7;0.000126211;1
7;0.000410685;1
7;0.000453981;1
7;0.000453439;1
7;0.000462862;1
7;0.000137527;2
7;0.000216139;2
7;0.000368476;2
7;0.00038567;2
7;0.000379561;2
7;0.000182418;4
7;0.000239659;4
7;0.000111952;4
7;0.00011524;4
7;0.000240507;4
7;0.000164129;8
7;0.000228181;8
7;0.000140458;8
7;0.000154519;8
7;0.000159312;8
7;0.000125106;16
7;0.000125011;16
7;0.000117036;16
7;0.000236027;16
7;0.000113426;16
7;7.79107e-05;32
7;7.69924e-05;32
7;8.12821e-05;32
7;0.000239162;32
7;7.19894e-05;32
7;6.62729e-05;64
7;0.000239791;64
7;6.11488e-05;64
7;7.11922e-05;64
7;6.38217e-05;64
7;0.00951025;96
7;0.0069434;96
7;0.00626556;96
7;0.00477782;96
7;0.00548754;96
8;0.000504129;1
8;0.000668401;1
8;0.000806084;1
8;0.000651913;1
8;0.000922065;1
8;0.000421487;2
8;0.000458071;2
8;0.000771191;2
8;0.000614064;2
8;0.000724133;2
8;0.000333311;4
8;0.000877855;4
8;0.000582628;4
8;0.000346271;4
8;0.000489049;4
8;0.000257168;8
8;0.000229165;8
8;0.000252545;8
8;0.000240326;8
8;0.000253081;8
8;0.000157436;16
8;0.000175802;16
8;0.000165015;16
8;0.00017936;16
8;0.00017032;16
8;0.000213515;32
8;0.000210669;32
8;0.000214268;32
8;0.000213156;32
8;0.000211798;32
8;0.000135798;64
8;0.000133369;64
8;0.000138076;64
8;0.000146173;64
8;0.000140702;64
8;0.00942776;96
8;0.000677241;96
8;0.00181561;96
8;0.00139537;96
8;0.00079366;96
9;0.00208577;1
9;0.0022888;1
9;0.00233188;1
9;0.00229439;1
9;0.0020852;1
9;0.00169598;2
9;0.00172329;2
9;0.00178242;2
9;0.00168788;2
9;0.00203041;2
9;0.00111746;4
9;0.00145088;4
9;0.00157412;4
9;0.00156591;4
9;0.00159669;4
9;0.00071501;8
9;0.000835009;8
9;0.000746327;8
9;0.000721158;8
9;0.000756606;8
9;0.000694452;16
9;0.000701137;16
9;0.000699306;16
9;0.000695214;16
9;0.000686185;16
9;0.000664128;32
9;0.000807568;32
9;0.00067739;32
9;0.000660971;32
9;0.000629973;32
9;0.000581846;64
9;0.000569848;64
9;0.000581002;64
9;0.000605291;64
9;0.000594446;64
9;0.00941767;96
9;0.00486517;96
9;0.00489194;96
9;0.00579805;96
9;0.0058123;96
10;0.00877407;1
10;0.00903436;1
10;0.00878408;1
10;0.00877599;1
10;0.00880222;1
10;0.00707767;2
10;0.00711458;2
10;0.00698516;2
10;0.00700378;2
10;0.00706371;2
10;0.00461992;4
10;0.00463766;4
10;0.00453615;4
10;0.00475859;4
10;0.00451402;4
10;0.00286316;8
10;0.00312777;8
10;0.00373348;8
10;0.00333346;8
10;0.00293616;8
10;0.00171475;16
10;0.00214015;16
10;0.00221496;16
10;0.00197456;16
10;0.00233628;16
10;0.00100214;32
10;0.00174998;32
10;0.00142757;32
10;0.00148072;32
10;0.00133683;32
10;0.000712061;64
10;0.0013499;64
10;0.00130302;64
10;0.00150059;64
10;0.00154229;64
10;0.00795795;96
10;0.00597179;96
10;0.00576038;96
10;0.00581432;96
10;0.00326618;96
11;0.038048;1
11;0.0373014;1
11;0.0371272;1
11;0.0372088;1
11;0.0369461;1
11;0.0295989;2
11;0.0292398;2
11;0.029237;2
11;0.029251;2
11;0.0295325;2
11;0.0186459;4
11;0.0185657;4
11;0.0186139;4
11;0.018628;4
11;0.0185534;4
11;0.0113575;8
11;0.0115628;8
11;0.0118547;8
11;0.0114294;8
11;0.0114087;8
11;0.00682496;16
11;0.00726485;16
11;0.0072312;16
11;0.00710987;16
11;0.00719772;16
11;0.00387244;32
11;0.00476985;32
11;0.0042984;32
11;0.00424914;32
11;0.00425522;32
11;0.0022925;64
11;0.00282166;64
11;0.00303282;64
11;0.00294324;64
11;0.00273355;64
11;0.00195734;96
11;0.00243487;96
11;0.00233776;96
11;0.00226255;96
11;0.00224164;96
12;0.18388;1
12;0.179979;1
12;0.178867;1
12;0.178611;1
12;0.178814;1
12;0.141878;2
12;0.139947;2
12;0.139541;2
12;0.139283;2
12;0.139313;2
12;0.100612;4
12;0.0985813;4
12;0.0976395;4
12;0.0971048;4
12;0.0969913;4
12;0.0462017;8
12;0.0468925;8
12;0.0470582;8
12;0.0472623;8
12;0.0474489;8
12;0.0273336;16
12;0.0274889;16
12;0.0272207;16
12;0.0272626;16
12;0.0330524;16
12;0.015665;32
12;0.0158108;32
12;0.0157315;32
12;0.0154942;32
12;0.0152756;32
12;0.00960305;64
12;0.00970127;64
12;0.009776;64
12;0.0095315;64
12;0.00951305;64
12;0.0112959;96
12;0.0111071;96
12;0.0118275;96
12;0.0111871;96
12;0.0122405;96
4;1.05314e-05;1
4;1.02539e-05;1
4;9.86457e-06;1
4;9.81428e-06;1
4;9.59262e-06;1
4;1.43461e-05;2
4;1.11125e-05;2
4;1.09021e-05;2
4;1.11125e-05;2
4;1.09933e-05;2
4;1.50688e-05;4
4;1.87811e-05;4
4;1.74642e-05;4
4;2.65613e-05;4
4;1.59331e-05;4
4;3.23355e-05;8
4;2.29161e-05;8
4;1.46925e-05;8
4;1.55512e-05;8
4;1.74847e-05;8
4;1.57878e-05;16
4;1.80006e-05;16
4;1.88816e-05;16
4;1.65924e-05;16
4;1.70078e-05;16
4;1.96602e-05;32
4;1.98316e-05;32
4;1.89766e-05;32
4;2.23424e-05;32
4;1.88071e-05;32
4;2.40393e-05;64
4;2.63229e-05;64
4;2.61683e-05;64
4;2.48607e-05;64
4;2.48738e-05;64
4;0.00945389;96
4;4.69275e-05;96
4;3.22647e-05;96
4;3.3956e-05;96
4;3.51574e-05;96
5;3.11974e-05;1
5;3.12272e-05;1
5;3.10186e-05;1
5;3.11695e-05;1
5;3.08249e-05;1
5;3.53884e-05;2
5;3.52059e-05;2
5;3.03406e-05;2
5;2.95602e-05;2
5;2.93981e-05;2
5;3.58131e-05;4
5;3.30918e-05;4
5;3.3645e-05;4
5;3.31867e-05;4
5;3.4593e-05;4
5;2.66004e-05;8
5;3.04338e-05;8
5;2.79415e-05;8
5;3.18848e-05;8
5;2.70903e-05;8
5;2.73287e-05;16
5;2.88989e-05;16
5;2.91429e-05;16
5;2.50936e-05;16
5;2.58684e-05;16
5;4.00934e-05;32
5;3.31942e-05;32
5;3.11006e-05;32
5;3.20263e-05;32
5;3.85456e-05;32
5;4.93526e-05;64
5;4.57261e-05;64
5;4.7233e-05;64
5;4.39137e-05;64
5;5.79692e-05;64
5;0.00970978;96
5;0.00851254;96
5;0.00869608;96
5;0.0085359;96
5;0.00870864;96
6;0.000114836;1
6;0.000114977;1
6;0.000114765;1
6;0.000114534;1
6;0.000112262;1
6;7.36788e-05;2
6;4.88535e-05;2
6;9.6675e-05;2
6;9.78094e-05;2
6;9.92436e-05;2
6;7.6307e-05;4
6;6.1363e-05;4
6;8.14404e-05;4
6;7.80057e-05;4
6;8.1934e-05;4
6;6.47791e-05;8
6;6.37509e-05;8
6;6.10873e-05;8
6;5.42346e-05;8
6;5.09545e-05;8
6;3.94806e-05;16
6;4.34443e-05;16
6;3.89274e-05;16
6;3.70461e-05;16
6;4.14811e-05;16
6;3.66047e-05;32
6;4.0872e-05;32
6;4.03859e-05;32
6;3.79495e-05;32
6;3.89516e-05;32
6;4.35654e-05;64
6;4.15295e-05;64
6;4.16711e-05;64
6;3.976e-05;64
6;3.92906e-05;64
6;0.00947773;96
6;0.0088784;96
6;0.00476844;96
6;0.00883126;96
6;0.00856185;96
7;0.000448359;1
7;0.000246691;1
7;0.000340488;1
7;0.000124607;1
7;0.000124892;1
7;0.000126664;2
7;0.000365511;2
7;0.000364535;2
7;0.000343041;2
7;0.000364473;2
7;0.000108406;4
7;0.000236308;4
7;0.000236832;4
7;0.000247749;4
7;0.000235785;4
7;0.000689106;8
7;0.000166157;8
7;0.00017909;8
7;0.000178332;8
7;0.000166245;8
7;0.000121145;16
7;0.000133377;16
7;0.000125207;16
7;0.000124186;16
7;0.000120169;16
7;8.20011e-05;32
7;7.71638e-05;32
7;7.85775e-05;32
7;7.87042e-05;32
7;7.51261e-05;32
7;6.615e-05;64
7;6.38496e-05;64
7;6.49523e-05;64
7;7.80914e-05;64
7;6.69844e-05;64
7;0.00945596;96
7;0.00425456;96
7;6.94916e-05;96
7;7.43102e-05;96
7;6.92885e-05;96
8;0.000498611;1
8;0.000496682;1
8;0.000572432;1
8;0.000496192;1
8;0.000684384;1
8;0.000428936;2
8;0.00112867;2
8;0.000750979;2
8;0.00102818;2
8;0.000612978;2
8;0.000318479;4
8;0.000482323;4
8;0.000659171;4
8;0.000343455;4
8;0.000568926;4
8;0.000223735;8
8;0.000243871;8
8;0.000230236;8
8;0.000239076;8
8;0.000239369;8
8;0.000167334;16
8;0.000173818;16
8;0.000163537;16
8;0.000166168;16
8;0.000176484;16
8;0.000209454;32
8;0.000219319;32
8;0.000211043;32
8;0.000218911;32
8;0.000205569;32
8;0.000142924;64
8;0.000137841;64
8;0.000138203;64
8;0.000141257;64
8;0.00013792;64
8;0.000124326;96
8;0.000134995;96
8;0.00012441;96
8;0.000134574;96
8;0.000129277;96
9;0.00206964;1
9;0.002277;1
9;0.00250256;1
9;0.00250222;1
9;0.00229884;1
9;0.00168707;2
9;0.00180152;2
9;0.00188802;2
9;0.00168072;2
9;0.00186365;2
9;0.00112021;4
9;0.00123407;4
9;0.00173786;4
9;0.00135439;4
9;0.00121351;4
9;0.000697607;8
9;0.00120917;8
9;0.00071908;8
9;0.00155202;8
9;0.00112983;8
9;0.000785233;16
9;0.000711367;16
9;0.000714032;16
9;0.000699477;16
9;0.000702143;16
9;0.000689823;32
9;0.000689726;32
9;0.000683906;32
9;0.00068613;32
9;0.000684092;32
