11;0.0066165;O2=16
11;0.00610012;O2=32
11;0.00716683;O2=64
11;0.00618968;O2=128
11;0.0060675;O2=256
11;0.0087676;O2=512
11;0.00831618;O2=1024
11;0.0246383;O2=2048
12;0.102017;O2=1
12;0.0727061;O2=2
12;0.0590754;O2=4
12;0.0448924;O2=8
12;0.0485946;O2=16
12;0.0458642;O2=32
12;0.0634194;O2=64
12;0.0518744;O2=128
12;0.0478926;O2=256
12;0.0584977;O2=512
12;0.0546354;O2=1024
12;0.111068;O2=2048
